CFD1803463_S14_R1	286063.0	143936.0	1809.0	2826.0	3842.5	4871.5	5901.0	7668.0	9435.5	12663.5	15935.5	22417.0	28908.5	40896.5	53347.5	75690.0	98439.5	135178.5	172470.0	228083.0	284396.5	360768.0	437818.5	531240.5	625220.5	726823.0	904129.5	1017527.5	1134849.5	1252315.0	1369738.0	1484083.5	1594674.0	1698354.0	1789540.5	1875124.0	1942567.5	1998839.0	2022258.0	2028549.5	1998966.5	1954561.5	1877733.0	1792248.0	1695419.0	1599624.5	1506101.0	1413707.5	1330697.5	1251429.5	1181714.5	1117154.5	1064685.5	1016927.0	971240.5	927600.5	882377.5	836943.0	780870.5	722259.5	653811.0	584193.5	509581.0	438711.5	373281.0	310626.5	257632.0	208885.0	171223.0	136263.0	110296.0	86498.5	69832.5	54352.0	43468.5	28909.5	22884.0	18579.0	14338.5	11846.0	9392.5	8121.0	6847.0	5824.0	4817.0	3887.0	2955.5	2239.5	1534.5	1104.0	673.5	507.5	341.5	232.5	124.0	90.5	57.0	36.0	15.0	22.5	30.0
CFD1803660_S2_R1	474203.0	237783.0	1363.0	1871.5	2381.0	3073.5	3765.0	4949.0	6137.0	8303.5	10499.5	14981.0	19464.0	27800.0	36476.0	52277.0	68306.0	93984.0	120172.5	158447.5	196958.5	249545.0	302636.0	366767.5	431407.5	499073.5	618153.5	695769.5	774593.5	852175.0	928908.5	1002763.5	1073323.5	1141990.5	1203289.5	1259497.5	1301637.5	1334988.5	1346179.0	1345347.5	1319828.5	1281899.5	1222232.5	1160100.5	1092444.5	1025654.0	961346.5	898885.0	844648.0	792369.5	753980.0	719486.0	682877.5	647880.0	611395.5	577863.5	547911.5	517575.5	480116.0	441490.0	397203.0	352750.5	307008.0	263640.5	223237.5	184798.0	152228.5	121922.0	99611.0	78977.5	63710.0	49713.5	39798.5	30668.0	24616.0	16424.0	13016.0	10501.5	8004.5	6668.5	5372.0	4494.5	3614.0	3048.0	2484.0	1997.0	1512.5	1096.0	685.0	490.0	294.5	211.5	129.0	89.5	50.0	35.0	20.0	15.5	11.0	10.5	10.0
CFD1803690_S2_R1	269355.0	135382.5	1410.0	2121.5	2833.0	3608.5	4384.0	5756.0	7131.0	9689.0	12271.0	17665.0	23094.5	33100.5	43459.5	62319.5	81549.0	112765.5	144460.0	191121.0	238394.5	303033.5	368037.5	448286.0	529227.0	613711.5	761223.5	856224.0	953183.5	1048397.5	1140631.5	1230109.5	1315452.0	1394791.0	1461655.0	1521307.0	1566473.5	1604897.5	1616310.5	1612964.0	1579626.0	1535272.5	1468224.5	1394361.5	1313857.5	1235000.0	1157095.0	1080456.0	1018059.0	958425.0	898935.5	844081.5	793052.0	745113.5	705353.0	668089.0	631462.5	594418.0	549671.0	503919.0	452936.5	401821.5	348772.5	298435.5	251627.5	207279.0	170311.0	136121.5	110422.0	86762.0	69914.0	54326.0	43052.5	32844.5	26142.5	16958.5	13050.5	10452.5	7885.5	6465.5	5076.5	4363.0	3652.0	3083.5	2520.0	2030.0	1538.5	1137.0	741.0	557.5	374.0	263.5	153.5	104.0	55.0	43.0	31.0	20.5	10.0	9.5	9.0
CFD1803755_S26_R1	3360113.0	1680533.0	953.0	1373.0	1795.5	2308.0	2817.0	3624.5	4434.5	5986.5	7551.5	10338.0	13146.0	18818.5	24748.0	35217.0	45756.0	62144.0	78840.5	104031.5	129436.0	164162.0	199335.0	242458.0	285759.5	332447.5	413618.5	465319.5	519566.5	574121.0	628445.0	681454.5	734572.5	786810.0	833500.0	875944.0	911882.5	943118.5	957437.5	963829.0	954908.5	937931.0	904290.0	868540.5	829796.0	790989.0	754945.0	720986.0	729493.0	736860.0	691244.0	643917.5	588287.0	539004.0	516113.5	493369.0	472284.0	451374.0	424748.5	396677.5	361198.5	324033.5	285314.0	249079.5	213583.0	179508.0	151173.0	124789.0	103359.5	83458.0	68720.5	55033.0	44759.0	35182.0	28627.5	19489.5	15438.5	12658.0	9922.5	8240.5	6574.5	5699.0	4842.0	4167.0	3492.0	2752.5	2014.0	1517.0	1025.5	778.0	532.0	369.5	206.0	132.5	59.5	43.5	27.0	19.0	12.0	11.5	11.0
CFD1803932_S20_R1	730812.0	366429.0	2046.0	3029.0	4012.0	5089.5	6167.0	7652.0	9139.0	11674.5	14228.0	19290.5	24386.5	34087.5	44113.5	61644.5	79520.5	108909.5	138739.5	182582.0	227023.5	288098.0	349606.0	425130.5	501136.5	582200.5	724627.5	817484.0	913209.0	1008108.5	1103425.5	1194523.0	1280798.5	1363415.5	1435154.5	1500016.5	1551825.0	1596409.0	1615654.0	1621146.0	1596962.0	1561824.5	1503907.0	1439883.5	1366231.5	1292318.0	1218944.0	1146579.5	1082782.5	1022197.0	966131.5	913534.0	870922.0	831316.5	793875.0	758245.5	720143.5	681831.0	635646.0	587223.5	530550.5	473338.5	412385.0	354058.0	298961.0	247168.5	204534.5	164696.0	133829.0	105234.5	84611.0	65632.5	52049.5	39696.5	31338.5	20052.5	15383.0	12309.0	9251.0	7442.0	5665.5	4726.0	3802.5	3195.5	2588.0	1991.5	1396.5	1037.0	684.5	497.0	309.0	221.0	132.5	100.5	68.5	40.5	13.0	16.5	20.0	20.0	20.0
CFD1804130_S16_R1	640994.0	321304.0	1614.0	2348.5	3083.0	3827.0	4571.5	5797.0	7021.5	9271.0	11545.5	16174.5	20833.5	29113.0	37718.0	53835.5	70220.0	96409.0	122933.0	163037.5	203615.0	258102.0	313204.0	379800.5	446710.0	518729.0	643912.0	724261.0	806283.5	886992.5	965876.5	1041287.0	1110201.5	1175124.0	1232955.5	1284621.0	1319425.0	1347919.0	1354639.5	1348072.5	1319025.0	1280438.0	1221695.5	1159561.5	1091563.5	1022854.5	954534.0	887897.5	827205.0	769109.0	721316.0	677434.0	637046.5	598537.5	561852.0	528056.5	494250.5	460420.5	423129.5	384972.0	341452.0	298069.5	255350.5	214843.5	176934.5	141492.5	113950.0	88722.0	70318.5	53520.0	41931.0	31339.5	24238.5	17941.5	13876.0	8495.0	6369.5	4994.0	3623.0	2879.0	2158.0	1816.5	1477.5	1183.0	886.5	689.5	497.5	364.0	232.0	180.5	129.0	92.5	56.0	35.5	15.0	10.5	6.0	5.5	5.0	4.0	3.0
CFD1804331_S6_R1	58246.0	30736.5	3227.0	4739.0	6253.5	7837.5	9418.5	11780.5	14146.0	18475.0	22847.5	31691.5	40598.0	57449.0	74887.0	105574.0	136770.0	188195.0	240414.0	316140.0	392796.0	495967.0	600063.0	728975.0	858753.5	997715.0	1243235.5	1403222.5	1571551.5	1741062.0	1912588.0	2078717.0	2240288.5	2396959.5	2538584.0	2668133.5	2771073.0	2861045.5	2904927.5	2925225.5	2893399.0	2837855.5	2737748.0	2626555.0	2502192.0	2379638.5	2254472.0	2128170.5	2007335.0	1891855.0	1794184.5	1703869.5	1627061.0	1554165.5	1484167.5	1417614.0	1344355.5	1269278.5	1180781.0	1089617.5	984151.0	876981.0	763631.5	654709.5	552291.5	456966.0	376732.0	301390.0	245838.0	194987.0	156414.0	120651.0	96002.5	73569.5	58321.5	38010.5	29617.5	23786.5	18061.5	14666.0	11283.5	9506.0	7781.0	6501.5	5221.0	4047.0	2879.0	2154.0	1439.0	1036.5	633.0	456.0	279.5	183.5	88.0	65.0	42.0	34.0	26.0	25.5	25.0
CFD1804477_S12_R1	426304.0	214395.5	2487.0	3458.0	4429.5	5527.0	6625.0	8936.5	11248.5	15951.5	20690.5	30293.0	39969.5	58727.0	78150.0	113315.0	149051.0	204982.5	261726.0	343733.5	426566.0	539288.5	652952.5	789592.0	926811.0	1068990.5	1318134.5	1478263.0	1642857.0	1807289.5	1969664.5	2128319.5	2278944.5	2421932.0	2549543.0	2664917.5	2747703.0	2815819.0	2834076.0	2821623.5	2761073.5	2674975.0	2539735.0	2400409.0	2254421.0	2110247.5	1974135.5	1842037.0	1721718.5	1605441.0	1506923.5	1416093.5	1341503.5	1274489.5	1214406.5	1158061.0	1094937.5	1032143.0	955198.0	876468.0	787215.0	697454.5	603884.5	515402.5	433503.5	355688.0	293569.0	236238.0	192458.5	151941.0	123621.0	97302.0	78357.0	61164.5	49581.0	33497.5	26627.0	21733.5	16902.5	14241.0	11634.0	9872.5	8109.5	6800.0	5499.0	4410.0	3323.0	2479.0	1651.0	1225.5	796.5	588.0	382.0	255.0	128.0	87.5	47.5	36.5	25.0	40.0	55.0
CFD1804671_S1_R1	1318285.0	660029.0	1773.0	2585.5	3398.0	4216.5	5035.0	5954.0	6874.0	8645.5	10446.0	13821.0	17194.5	23606.0	30276.5	42892.0	55848.5	79077.0	102684.5	141108.5	180033.5	237005.0	294655.5	372167.5	450565.0	538450.5	695868.0	801777.0	914266.0	1026964.5	1140832.5	1253020.0	1364779.5	1472453.0	1570676.0	1661856.5	1738089.5	1806882.0	1844824.0	1865074.5	1851723.0	1824205.5	1765125.0	1698531.5	1624081.5	1550045.0	1477589.0	1404715.5	1339295.0	1276579.5	1218950.5	1165928.5	1121332.0	1080995.5	1045789.5	1011169.0	972981.5	933768.0	879832.0	822391.0	753157.0	682608.0	603951.5	528062.5	454488.0	384379.5	324839.5	269323.0	224858.5	183031.0	151251.5	122023.5	99666.0	78774.5	64157.0	44067.5	35558.5	29281.5	23064.0	19494.5	15944.5	13685.0	11475.5	9804.5	8128.5	6582.0	5048.0	3729.5	2420.5	1788.0	1158.5	849.0	539.5	363.0	187.0	126.0	65.0	42.5	20.0	28.5	37.0
CFD1804672_S2_R1	2986304.0	1493922.0	1540.0	2254.0	2968.5	3623.0	4276.5	5245.5	6217.0	7825.0	9452.5	13014.5	16594.0	23395.5	30453.0	43350.0	56490.0	79647.5	103309.0	140501.0	177943.5	230239.0	283348.5	351793.0	420714.0	496359.5	630270.5	718869.0	811962.5	904387.0	996028.5	1084854.5	1173400.5	1259693.0	1336938.0	1408306.0	1467511.0	1519180.5	1544951.0	1555667.5	1538044.5	1510638.5	1459098.0	1402187.0	1339203.0	1275151.0	1210935.5	1147593.5	1091676.5	1040277.5	1027714.5	1017298.5	973039.0	926942.5	870266.0	819488.0	780629.5	740587.0	696668.0	650073.0	592887.0	535070.5	472871.0	412414.5	353418.5	297673.5	250558.0	206676.0	172036.0	139417.5	114601.0	91579.0	74793.0	59404.5	48431.5	33261.0	26790.0	22040.0	17370.5	14653.0	11967.5	10362.5	8770.5	7492.5	6218.5	5065.0	3922.5	2942.5	1970.0	1421.0	870.5	620.0	370.5	260.0	150.5	103.5	56.0	34.0	12.0	25.0	38.0
CFD1804673_S3_R1	2339472.0	1170492.5	1513.0	2267.5	3022.0	3875.5	4729.0	5691.5	6655.0	8409.0	10188.5	13878.0	17573.5	24848.0	32402.0	46735.0	61389.0	86893.5	112840.0	152542.5	192697.0	250624.5	309252.0	383506.5	458062.5	541154.0	689464.0	787424.5	888737.5	990403.0	1093640.0	1193082.0	1289968.5	1384910.5	1471338.5	1550756.0	1616088.0	1672684.0	1700197.0	1711775.5	1693028.5	1660661.0	1599621.0	1534301.5	1459867.5	1385140.5	1313180.5	1241868.0	1176679.0	1114927.0	1091748.5	1072206.5	1022855.0	974460.0	917843.0	864241.0	821420.0	778554.0	731085.0	681378.0	620734.0	559062.5	492713.5	428640.5	366217.5	307182.5	257869.0	211691.5	175645.5	142122.5	116552.0	92791.5	75709.5	59896.5	48654.0	33121.5	26450.5	21627.5	16839.0	14048.0	11305.5	9698.5	8111.0	6804.0	5484.5	4376.0	3281.5	2394.0	1519.0	1073.5	628.5	448.0	268.0	175.0	82.0	55.0	28.5	20.0	11.0	21.0	31.0
CFD1804674_S8_R1	11138538.0	5569683.5	829.0	1207.0	1584.5	1941.0	2298.5	2844.5	3391.5	4274.0	5158.0	6908.5	8679.0	12131.0	15746.0	22455.0	29271.0	41367.0	53681.5	72931.0	92424.5	120209.0	148293.5	185066.0	222108.0	262632.0	334386.5	382129.0	432306.0	481712.5	534066.0	585810.5	633428.5	679885.5	722825.0	762294.5	794787.5	822405.5	837371.0	844938.0	837864.5	825583.0	799010.5	769030.0	734565.0	699947.5	665588.0	631506.5	602642.0	576461.0	585903.5	595881.0	569869.0	542598.0	517244.0	494851.5	455012.0	415065.0	389934.5	363497.5	333141.0	302277.0	268027.5	234961.5	202507.0	171490.5	145457.5	121224.0	102526.5	85044.0	70824.5	57687.5	47826.5	38413.5	31611.0	22199.0	18091.5	15044.5	12026.5	10020.0	8038.0	6756.5	5481.0	4549.0	3628.5	2891.0	2153.5	1577.0	1005.5	702.0	398.5	273.5	149.0	103.5	58.0	35.5	14.5	14.5	13.0	22.5	32.0
CFD1804676_S9_R1	1418857.0	710212.0	1567.0	2356.0	3144.5	3999.0	4854.0	5866.5	6880.0	8704.5	10547.5	14232.5	17938.5	25211.0	32742.0	47262.5	62177.0	88048.0	114386.5	156279.0	198600.0	260269.0	322678.0	404043.0	486206.0	577165.5	739146.5	847367.5	960804.0	1073844.0	1187430.0	1297593.0	1405711.0	1510124.5	1605092.0	1692705.5	1760598.5	1819155.0	1850338.5	1865685.0	1846135.0	1812871.0	1751232.5	1682558.5	1605754.0	1529487.5	1451843.5	1373978.0	1301850.0	1231866.0	1172563.0	1118865.0	1079137.5	1041495.5	1001864.5	963259.0	916958.0	871410.5	814952.5	755942.5	688982.0	620141.0	545467.0	473856.5	404695.5	338922.5	283977.5	233172.5	192621.0	154794.0	126856.0	100907.5	82067.5	64624.5	52055.0	34982.0	27814.5	22716.5	17695.5	14776.5	11850.0	9938.0	8078.0	6830.5	5577.5	4409.5	3253.5	2400.5	1554.0	1102.5	650.5	455.0	261.0	173.5	86.0	60.5	35.5	23.5	11.0	24.5	38.0
CFD1804677_S10_R1	1444650.0	723026.5	1403.0	2116.5	2831.0	3582.0	4332.0	5317.5	6304.0	8061.5	9829.5	13420.5	17043.5	24069.5	31382.5	45075.5	59041.5	82150.5	105565.5	141304.5	177540.0	227702.5	278275.0	341579.5	405342.5	475050.5	598116.0	678913.5	763424.5	847426.0	932954.0	1017160.5	1099145.5	1176932.5	1248146.5	1314857.5	1370116.5	1419103.0	1448211.0	1465093.0	1453830.5	1432467.5	1389379.0	1340801.5	1280638.5	1220028.0	1162415.0	1104314.0	1052796.5	1004675.0	970537.0	938736.5	904037.5	871116.0	838295.0	807566.0	776342.0	744514.0	704170.5	661227.5	608558.0	554256.0	492859.0	433841.5	377210.0	323309.5	275870.0	231111.5	194900.5	160817.5	133742.0	108621.0	89550.0	71676.0	58416.5	39643.0	31445.0	25438.0	19479.5	15911.5	12383.0	10279.5	8194.0	6797.0	5401.5	4158.5	2928.0	2070.5	1224.0	866.5	511.0	363.0	213.5	135.0	57.0	41.0	25.5	17.0	8.0	14.5	21.0
CFD1804678_S4_R1	29892546.0	14946555.0	564.0	538.0	512.0	362.0	212.0	178.0	144.0	128.5	112.5	98.5	85.5	102.0	117.0	146.5	192.0	259.0	314.5	379.5	445.0	545.5	641.0	776.0	925.5	1257.5	1789.5	2131.5	2352.5	2525.0	2909.0	3339.5	3889.5	4473.5	5113.5	5942.0	7104.5	8097.0	9015.5	9901.5	10768.0	11704.5	12465.5	13479.0	14418.5	14819.0	14661.5	14293.0	13786.0	13838.5	21279.5	28444.0	23834.0	18432.0	29910.0	42034.5	139016.5	235963.0	125373.0	15016.0	10743.0	6142.0	5406.0	4810.5	4628.5	4611.5	4451.5	4162.0	3992.5	3887.5	3536.5	3141.5	2964.0	2761.0	2433.0	1934.0	1640.0	1387.0	1144.5	933.0	730.0	579.5	428.5	329.0	228.0	172.5	123.5	92.0	53.0	39.5	28.5	17.5	8.0	7.0	6.0	7.0	9.5	10.5	10.0	28.0	46.0
CFD1804679_S5_R1	751870.0	376848.0	1826.0	2708.0	3590.0	4429.5	5269.0	6500.5	7735.0	10189.0	12663.0	17269.5	21896.0	31099.5	40635.0	57758.0	75209.5	104539.0	134367.0	178222.0	222574.0	283978.5	345870.0	423041.5	500750.0	583848.0	730561.5	826868.0	927769.0	1028464.0	1131734.0	1232131.5	1327892.5	1419032.0	1504157.5	1586140.0	1653138.5	1709540.0	1739023.5	1756290.5	1743707.5	1716614.5	1660716.0	1598900.5	1528739.0	1458728.0	1389762.0	1320183.0	1254004.5	1190820.0	1137259.5	1086936.0	1048525.5	1014676.0	981760.0	949891.5	913701.0	876183.5	826374.5	773785.5	708546.5	641605.5	568758.0	498034.0	427832.5	361410.5	304558.5	250893.5	208611.0	169452.5	139392.0	111480.0	91316.0	72702.0	59126.5	40126.0	31928.0	26131.0	20382.5	17062.5	13792.0	11600.5	9435.5	7814.5	6179.5	4895.5	3627.5	2577.5	1538.5	1117.5	696.5	480.5	265.0	169.5	74.0	56.5	39.0	26.0	13.0	25.0	37.0
CFD1804680_S6_R1	25634018.0	12817115.0	212.0	306.5	401.5	480.0	558.0	677.0	796.5	1050.5	1311.0	1748.0	2174.5	3173.5	4218.0	6145.0	8123.5	11341.5	14602.0	19845.0	25181.0	33122.5	41077.5	51211.5	61508.5	72741.5	92814.5	105975.5	119513.0	133339.5	146983.5	160151.0	172534.5	184258.0	195696.5	205897.5	214691.0	223311.0	228348.0	232097.0	233595.0	233152.5	231444.0	229696.5	226712.5	223753.0	222389.0	220910.0	221810.0	223506.5	242242.0	260991.0	296958.5	331839.5	352660.0	373324.0	286713.5	199469.0	184607.5	169231.5	156461.5	143534.0	128671.0	113875.5	100324.0	87597.5	76175.5	65226.5	56213.0	47772.0	40891.5	34307.0	28844.0	23810.5	20045.5	14303.0	11491.0	9278.0	7082.5	5702.5	4352.5	3462.5	2570.5	2029.0	1498.0	1092.0	683.0	504.0	330.0	226.0	122.0	92.0	62.5	36.5	10.5	11.0	12.0	11.0	9.0	33.5	58.0
CFD1804683_S11_R1	770891.0	386379.0	1867.0	2750.0	3632.5	4641.0	5650.0	6830.0	8009.0	10269.0	12553.0	16860.0	21184.0	29712.5	38638.5	55323.5	72340.5	102529.0	133296.0	182368.5	231934.0	304550.0	378073.0	471612.0	566007.5	672404.0	862336.0	990138.0	1125018.5	1259049.5	1394330.5	1526863.0	1658175.0	1784881.0	1901984.0	2010855.0	2100365.5	2180428.0	2225745.5	2252890.5	2238087.5	2203143.5	2130816.5	2049556.5	1957037.0	1865331.5	1772905.5	1680138.5	1593929.5	1511724.5	1441779.0	1376648.5	1323365.0	1273129.5	1226803.5	1184099.5	1135206.0	1084105.0	1018557.5	949445.5	863605.5	776715.5	683642.5	593853.0	506323.5	422696.5	353082.0	288770.0	238624.0	191834.5	156358.5	123525.5	99845.0	77858.0	62392.5	41258.5	32276.5	26222.5	20247.5	16698.5	13190.0	11320.5	9473.5	8009.5	6559.0	5270.5	3982.0	2931.0	1887.0	1338.0	793.5	570.5	346.0	228.0	111.5	76.0	39.5	38.0	37.0	44.0	51.0
CFD1804684_S12_R1	19251246.0	9625940.5	635.0	931.5	1228.5	1569.5	1910.0	2284.5	2660.0	3292.0	3925.5	5269.0	6638.5	9474.5	12403.5	17695.0	23132.5	32759.5	42493.5	58148.0	74078.0	96673.0	119494.5	149618.0	179973.5	214447.0	275369.5	315712.0	358131.5	400059.5	441987.0	483070.5	523658.5	563219.5	598344.5	630710.0	658562.5	682556.0	695566.5	700524.5	691382.0	678994.0	655780.0	629953.5	606568.0	584382.0	564761.0	544782.0	583600.0	625292.5	593904.5	554331.0	487285.5	427534.5	388250.0	351438.5	335357.0	318467.5	298471.0	277597.5	252714.0	227601.0	200473.0	174320.5	149847.0	126647.5	106951.0	88539.0	74063.5	60473.0	50196.5	40823.5	33650.0	26838.5	22053.0	15613.5	12858.5	10553.5	8286.0	6948.5	5610.0	4801.5	4012.0	3412.5	2811.0	2221.5	1635.0	1220.0	811.0	615.5	419.0	309.5	201.0	134.0	67.0	43.5	20.0	17.5	15.0	34.5	54.0
CFD1804685_S13_R1	14982961.0	7491940.5	920.0	1296.0	1674.0	2061.0	2446.0	3035.0	3627.0	4469.5	5320.5	7200.5	9085.5	12804.5	16676.5	24042.0	31608.5	44745.5	58053.0	79101.0	100400.5	130500.5	160999.5	199216.0	237665.5	280879.5	357112.0	407148.5	458682.5	509612.0	561139.5	611153.5	659015.0	704947.5	743218.5	777745.5	806693.0	831230.0	841400.5	843709.5	830112.5	810482.5	778759.0	744642.0	708627.5	673180.0	638845.0	604007.5	576577.5	551441.5	524182.0	498039.5	471051.5	446144.5	421530.5	398198.0	378779.0	358786.0	335097.0	310584.5	281121.0	251237.5	220926.0	191681.0	163264.5	136503.5	114304.5	93926.5	78021.5	62931.5	51448.5	40946.5	34058.5	27679.5	22291.0	14976.5	11932.5	9876.5	7888.0	6573.0	5268.5	4493.0	3722.0	3131.5	2550.0	2042.0	1526.5	1160.0	798.5	576.0	353.5	247.0	141.5	92.0	43.0	31.0	19.0	15.0	11.0	21.5	32.0
CFD1804687_S15_R1	3289889.0	1645799.0	1709.0	2509.5	3310.0	4105.5	4901.0	6059.5	7218.5	9397.5	11608.0	15963.0	20340.0	29136.5	38241.5	54315.0	70785.0	100019.5	129598.0	174712.0	220541.5	284840.0	349748.5	431577.5	514079.5	603880.5	762219.0	865818.0	974030.0	1081818.0	1190194.5	1295771.0	1398090.5	1497028.5	1587860.0	1670777.5	1735854.0	1794452.5	1825536.0	1838647.5	1817210.5	1782403.5	1722330.5	1656782.0	1579504.5	1501029.0	1424369.0	1348043.0	1275361.5	1206497.5	1155835.0	1109076.5	1066589.0	1027266.5	988571.5	951740.5	907823.0	863585.0	811080.0	756176.0	690747.0	622955.5	549197.5	478631.5	409730.0	344268.5	289111.0	237750.0	197688.5	160146.5	131449.5	104879.5	85474.0	67452.5	54662.0	36980.5	29345.0	23767.5	18262.5	15038.5	11859.5	10076.0	8304.0	6963.5	5619.0	4377.0	3160.0	2255.5	1352.5	975.5	599.5	413.5	228.0	150.0	72.5	44.5	15.5	17.5	20.0	33.5	47.0
CFD1804688_S16_R1	1326571.0	664207.5	1844.0	2718.5	3593.0	4452.0	5311.0	6535.5	7763.0	9737.0	11722.5	15959.5	20251.5	28770.5	37616.5	53692.5	70016.0	98064.5	126697.0	170806.0	215327.5	278387.0	342308.5	423869.5	505831.0	594333.0	751517.0	855875.5	963971.5	1070662.5	1180594.5	1288053.0	1389093.5	1485529.5	1574426.0	1657484.0	1725156.5	1784584.5	1813857.0	1826543.5	1806639.0	1773045.0	1712338.0	1646011.5	1571176.5	1495705.0	1419892.0	1344943.0	1276737.0	1210879.5	1154095.5	1101129.0	1056333.0	1015566.5	978685.0	943306.0	904654.0	865515.0	815051.0	761783.5	695439.0	626951.0	552375.0	481178.0	412758.5	347576.0	291847.0	239876.5	199035.5	161068.5	132622.5	106103.0	86480.5	68227.5	55564.5	37836.0	29964.5	24628.0	19374.5	16180.0	12993.0	10968.5	8994.5	7510.5	6013.5	4759.5	3520.0	2496.0	1485.0	1042.5	597.5	434.5	272.0	172.0	73.5	48.5	22.5	15.0	8.0	18.5	29.0
CFD1804689_S17_R1	3518050.0	1759789.0	1528.0	2218.5	2910.5	3688.0	4464.0	5462.5	6461.0	8643.0	10849.5	15172.0	19503.0	27725.0	36271.0	52213.0	68518.5	95764.5	123336.0	165030.5	207269.0	263876.5	320968.0	393120.0	465910.0	545009.0	683754.5	773526.5	865123.0	956952.5	1050780.5	1141121.0	1229875.0	1314781.0	1389146.0	1459119.5	1515527.0	1563286.5	1584596.5	1592769.0	1572524.5	1539434.0	1480203.5	1414824.5	1344768.5	1275499.0	1207577.5	1141833.5	1083882.5	1027078.0	977163.0	930950.5	888860.0	851135.5	818937.5	787229.0	753790.0	720540.0	677510.5	631883.0	575311.5	517666.5	456500.0	397507.5	340231.5	286360.0	241033.0	198582.5	164888.5	133277.5	109358.0	87185.0	71262.0	56662.5	45915.5	31032.5	24715.0	20147.0	15608.0	12856.5	10159.0	8690.5	7232.5	5965.0	4715.0	3792.5	2856.5	1979.0	1118.0	788.0	458.5	323.0	188.0	127.5	67.0	43.0	18.5	11.5	5.0	20.5	36.0
CFD1804690_S18_R1	2944168.0	1472879.5	1591.0	2320.5	3051.5	3817.5	4582.0	5606.0	6633.0	8117.5	9627.0	12680.5	15732.5	21673.5	27812.5	39247.5	51022.0	72015.0	93368.0	128383.5	163868.5	216438.5	269641.0	340718.5	412421.0	493816.5	639887.0	738192.5	842863.0	947914.0	1054477.5	1159110.5	1262220.0	1361375.5	1451843.0	1537806.0	1609536.5	1671106.0	1703588.0	1720600.0	1706861.0	1680143.0	1623958.0	1560447.0	1487550.5	1415371.0	1344125.0	1272537.5	1206824.5	1142983.0	1088070.0	1037834.0	998359.5	962947.5	928262.0	895129.0	858798.0	820894.5	771629.5	719963.0	657771.0	594358.5	524575.0	457439.5	392995.0	331710.0	279037.5	229956.5	191160.0	154660.5	127211.5	101821.5	82849.0	65247.0	52928.5	35921.5	28547.5	23485.0	18538.5	15434.0	12370.0	10748.5	9130.0	7773.0	6433.0	5171.5	3915.5	2902.0	1893.5	1410.0	929.5	675.5	422.0	291.0	159.5	104.0	49.5	33.5	17.0	23.5	30.0
CFD1804691_S28_R1	10613495.0	5307192.0	889.0	1356.5	1824.5	2229.5	2634.5	3190.0	3743.0	4762.5	5793.5	7527.5	9277.5	13022.5	16910.0	23932.5	31146.0	43952.0	56978.0	78219.5	99734.5	131223.0	163089.0	206481.0	250210.0	299326.0	386816.0	445368.5	507122.5	567784.0	628299.0	687451.0	744512.5	800441.5	849302.0	892468.0	927017.0	956825.0	967391.0	967964.0	952280.5	930665.5	894429.0	854428.0	807743.0	760722.5	716084.5	673239.5	637286.0	607790.0	651435.0	693001.5	660121.0	619494.0	532466.0	454660.5	420882.0	387403.0	359845.5	331473.5	299789.0	268208.5	234628.5	202155.5	172280.0	144102.5	120244.5	98060.5	81110.0	65329.0	53215.5	42095.5	34348.5	27076.0	22168.0	15375.5	12322.0	10211.0	8162.0	6799.0	5448.0	4591.0	3742.0	3163.5	2586.5	2037.5	1481.5	1096.0	720.5	509.0	297.5	210.0	122.0	87.0	52.0	34.0	16.5	14.5	12.0	27.0	42.0
CFD1804692_S29_R1	1285524.0	643919.5	2315.0	3531.0	4746.5	5870.0	6994.0	8431.5	9871.0	12355.0	14859.0	19883.5	24953.5	34740.0	44880.0	63876.0	83289.0	117486.5	152410.5	209224.5	266671.5	349837.0	434129.0	545233.5	657159.5	781801.0	1004138.0	1152849.0	1309527.0	1465341.5	1623894.0	1779847.5	1929714.0	2071674.0	2199234.5	2319335.5	2417560.5	2502080.0	2546823.5	2568403.0	2539030.5	2490097.0	2401369.0	2302727.5	2191359.0	2079827.5	1965805.5	1853656.5	1754476.0	1659566.5	1584661.0	1515100.5	1454470.0	1399346.5	1339860.0	1282978.5	1225765.5	1166793.0	1094398.0	1019030.5	927850.5	834789.5	734610.0	637942.0	544339.0	455711.0	381696.0	313128.5	259559.5	209625.5	171997.0	136961.5	110906.0	86668.0	69861.5	47260.0	37752.0	30806.0	23951.0	19937.0	16007.5	13710.5	11418.0	9723.5	8049.5	6461.5	4881.5	3689.0	2500.5	1785.0	1071.0	781.0	492.0	322.5	153.5	104.5	54.0	38.0	23.0	41.5	60.0
